timestamp,shift,line_speed_mpm,throughput_kg_h,energy_kWh,energy_per_ton,process_temperature_C,quality_loss_pct,downtime_flag,tariff
2024-03-01 11:46:00,A,83.14432882532759,3758.6137379286465,164.79564839544634,43.84479488606999,180.31972325962394,0.8042886992109051,0,off-peak
2024-03-01 11:47:00,A,98.28020983771634,4366.934849175656,185.87831800248702,42.56493957943411,197.61864943671776,4.615069546024015,0,off-peak
2024-03-01 11:48:00,A,79.05624058630721,3712.1003940925693,159.99997515155104,43.10227584528014,173.50112984553365,0.5134030296653742,0,off-peak
2024-03-01 11:49:00,A,97.9077040096763,4562.478657990835,194.59130638041702,42.65034884921711,204.9430937681216,2.9858590582767395,0,off-peak
2024-03-01 11:50:00,A,90.43993037930831,4136.807737451308,179.77128962287753,43.45652518374828,183.6213980018809,1.426635044327733,0,off-peak
2024-03-01 11:51:00,A,88.86058518095183,4111.684154324362,182.6959023737892,44.4333503052863,192.65257337543585,1.393500265551588,0,off-peak
2024-03-01 11:52:00,A,86.5787503159426,3853.6258302333317,172.32624584256922,44.717949649028355,180.0341638798862,1.2262783300635363,0,off-peak
2024-03-01 11:53:00,A,91.25810913620076,4215.055512510844,178.65651770159513,42.38532972372935,191.07252990202232,0.6024263696690013,0,off-peak
2024-03-01 11:54:00,A,0.0,0.0,20.92029998984916,,64.87996752205272,0.0,1,off-peak
2024-03-01 11:55:00,A,94.69676899287485,4261.800929111849,183.31155410575843,43.01269748513575,193.6244387390358,1.0990139619162584,0,off-peak
2024-03-01 11:56:00,A,89.7101470209316,3982.027866068662,166.68636525724276,41.85966820513671,184.46030957952615,0.6500386741172544,0,off-peak
2024-03-01 11:57:00,A,89.84915656637823,3951.7683376231807,174.76909634577694,44.22554193824354,183.28625975102088,0.9367473758728271,0,off-peak
2024-03-01 11:58:00,A,87.23811596486529,3787.8928588745803,165.77723488202764,43.765027433030845,181.25462238494978,1.0815406132715817,0,off-peak
2024-03-01 11:59:00,A,88.7298689597364,4086.3821239599147,178.11585734850365,43.587665554855214,188.72265587829915,0.9230355558155479,0,off-peak
2024-03-01 12:00:00,A,90.51191726219086,4335.157459361281,192.4439115495782,44.391446759106145,193.13711607209692,0.7959417164581809,0,off-peak
2024-03-01 12:01:00,A,80.3802695835692,3851.332525594526,169.3182280636341,43.96354428977712,182.02132359650722,0.7174728162690228,0,off-peak
2024-03-01 12:02:00,A,82.14827985923472,3445.3595264764754,151.52218966416098,43.97862937082817,169.40899980066095,1.233299899730992,0,off-peak
2024-03-01 12:03:00,A,92.56351566193214,4423.198815068321,193.64418546574765,43.77921806410066,196.60541700088717,1.186798793973164,0,off-peak
2024-03-01 12:04:00,A,89.65940391030584,3971.041475640177,177.01827456533377,44.577291788874206,185.7155211219296,1.13547367697203,0,off-peak
2024-03-01 12:05:00,A,87.84293537947725,4073.0786951055948,178.81255050237147,43.90107922963559,186.87721565072175,0.7496125358335337,0,off-peak
2024-03-01 12:06:00,A,88.81269139108429,3815.3280461893505,169.68069064366847,44.47342105042346,179.0164944414303,1.2308839516179355,0,off-peak
2024-03-01 12:07:00,A,90.41599475051416,4097.115746547938,178.4479269126889,43.55452419498809,187.41564616157225,1.4492443583742682,0,off-peak
2024-03-01 12:08:00,A,85.93674766529723,3929.898281517757,171.95035802163127,43.75440423746101,178.0407123316279,1.12677542293979,0,off-peak
2024-03-01 12:09:00,A,84.7013781411805,3514.641057969192,155.92470444966415,44.364332481724205,169.38583307320656,0.7894791012839022,0,off-peak
2024-03-01 12:10:00,A,89.5293801175142,4150.475538556976,178.75965869098104,43.06968130045446,190.9406126409605,1.2557775153923632,0,off-peak
2024-03-01 12:11:00,A,83.61543891579572,4031.8817527784704,174.57108526803,43.29766991497921,185.9116300975466,1.031162491262556,0,off-peak
2024-03-01 12:12:00,A,90.50561294906886,4037.8229935717736,180.64655866832635,44.73860269653133,183.5643169474417,1.3532124541125292,0,off-peak
2024-03-01 12:13:00,A,79.90837543871987,3867.9105209079967,175.74028912390685,45.43545880235399,182.96657813762394,1.1558190379730036,0,off-peak
2024-03-01 12:14:00,A,93.52391437797424,4170.637448318359,186.60209167484888,44.74186356095005,189.521923130464,1.2239040645010852,0,off-peak
2024-03-01 12:15:00,A,90.69786529733476,4251.320844589388,181.08306171326987,42.59454139852381,190.09647435635858,1.1009237557635227,0,off-peak
2024-03-01 12:16:00,A,89.57166773492966,3587.011054881615,154.22086959150968,42.99425544887247,177.02235656979047,0.4104245503938627,0,off-peak
2024-03-01 12:17:00,A,93.16151516823871,4676.023738433435,198.46882124150193,42.44392936037427,203.1743669640275,0.8821406639297975,0,off-peak
2024-03-01 12:18:00,A,96.53187418713368,4643.025987469608,201.12420182442276,43.31748354784312,206.04976264665964,5.2863960973475095,0,off-peak
2024-03-01 12:19:00,A,93.23269506267823,4138.546176969785,172.1156733017184,41.58843853416668,187.61775710738434,0.8370589836276505,0,off-peak
2024-03-01 12:20:00,A,78.91271793664478,3156.6545018202514,139.49977537295158,44.19228499429079,159.97128872375518,1.159712386308511,0,off-peak
2024-03-01 12:21:00,A,81.67535072596698,3732.9964563296116,168.5411561206678,45.149026550746385,175.18553176315197,0.8055065660226572,0,off-peak
2024-03-01 12:22:00,A,0.0,0.0,25.947316492186722,,62.52139163745268,0.0,1,off-peak
2024-03-01 12:23:00,A,88.11569219187554,4054.1768561458966,175.63979029411533,43.32316929584747,187.66971077371971,0.7431421117209944,0,off-peak
2024-03-01 12:24:00,A,90.52938801923422,4156.1356046983965,179.94535786442395,43.29631537070174,190.4946492312207,0.3813107798284253,0,off-peak
2024-03-01 12:25:00,A,84.26813406027043,3603.7853989117643,160.8531410768913,44.63449491899938,175.40286085579106,1.2367156661988727,0,off-peak
2024-03-01 12:26:00,A,88.78635192417129,4219.579241310583,186.5889759181559,44.21980611038417,191.51861337872575,1.2405018831502197,0,off-peak
2024-03-01 12:27:00,A,84.0311737170319,3942.5177578276703,171.10129850988753,43.398992476362224,187.71623632308308,1.2676543072452298,0,off-peak
2024-03-01 12:28:00,A,84.70597547792346,4006.9335639642686,174.57424449341244,43.5680406741501,185.7447002538021,0.3363926296412812,0,off-peak
2024-03-01 12:29:00,A,80.68564149674197,3632.6254080871677,158.60698713792664,43.66180635769003,175.11231160508942,0.33872317066177754,0,off-peak
2024-03-01 12:30:00,A,83.05807015061588,3454.508343394973,149.1862854116733,43.18596760575721,165.9183918116347,1.384139230387123,0,off-peak
2024-03-01 12:31:00,A,80.87101020455832,3834.7699136473516,167.73156530182862,43.73966863172103,178.8149287791755,0.4484206563376988,0,off-peak
2024-03-01 12:32:00,A,82.70517181081613,3667.6584516595676,160.8185554457564,43.8477457935016,176.06911295081898,1.1041082765329022,0,off-peak
2024-03-01 12:33:00,A,92.80776043481856,3898.393190928301,167.15379528916606,42.87761318641199,181.78334020302188,1.2545452706354276,0,off-peak
2024-03-01 12:34:00,A,82.74747945923359,3994.0444488603766,176.70002076732825,44.240874890049405,185.19669973588054,0.8374364444767108,0,off-peak
2024-03-01 12:35:00,A,0.0,0.0,24.449962035877668,,63.36701248857161,0.0,1,off-peak
2024-03-01 12:36:00,A,89.87063771320814,4035.9290712985257,178.52432195447625,44.23376100042253,186.32176608589901,0.5728568682911261,0,off-peak
2024-03-01 12:37:00,A,88.28288177157809,4404.553910641673,188.8779453592738,42.88242332621542,197.37370910243365,1.4083199461714753,0,off-peak
2024-03-01 12:38:00,A,83.02147645302901,3754.229386108575,159.21844840999907,42.41042089733256,175.26601154348677,0.662161323407316,0,off-peak
2024-03-01 12:39:00,A,90.76929075628323,4008.526903199475,176.74306951691594,44.0917758031873,186.5409067853454,0.5613734272512909,0,off-peak
2024-03-01 12:40:00,A,84.34394058682854,3669.3856355701887,159.78308727891843,43.54491545669596,171.68143917326972,0.9304842301461944,0,off-peak
2024-03-01 12:41:00,A,87.78648005356041,4277.808084008767,183.44031896061358,42.881848684691406,193.70271868145835,0.5286164674810201,0,off-peak
2024-03-01 12:42:00,A,99.93106838864226,4340.869301211347,184.86361282452356,42.58677237136262,198.75726442399142,3.7131712832097588,0,off-peak
2024-03-01 12:43:00,A,86.60447492244339,4044.25523350495,175.94424175593653,43.50473241607321,187.68875808078667,0.9181385396066999,0,off-peak
2024-03-01 12:44:00,A,92.78518433625925,4063.5005281198246,182.2720030159444,44.855907303223944,188.25361433566897,0.4773653448131807,0,off-peak
2024-03-01 12:45:00,A,83.47689397718413,3664.3988764584137,160.05960649427,43.67963529367884,173.13711294385502,0.38069570202632796,0,off-peak
2024-03-01 12:46:00,A,86.7717077177762,4110.776786093842,176.16166231125288,42.85361903063725,191.86142768912097,0.46434419368919244,0,off-peak
2024-03-01 12:47:00,A,0.0,0.0,24.955800203090085,,67.75343618920458,0.0,1,off-peak
2024-03-01 12:48:00,A,83.71931225067473,3686.409975396304,162.97483585516602,44.209634018702864,173.905119216098,0.6754206301389942,0,off-peak
2024-03-01 12:49:00,A,95.87001474705403,4540.711603052392,190.27056001903108,41.90324703536026,200.271821607942,4.363434425258045,0,off-peak
2024-03-01 12:50:00,A,90.30007395235529,4382.982786500313,192.30635041927235,43.875680053223185,198.99879568486276,0.3687528243538474,0,off-peak
2024-03-01 12:51:00,A,83.9024411744319,3904.547813506282,177.5673158457561,45.477049924073214,185.728729161822,0.45370672651484467,0,off-peak
2024-03-01 12:52:00,A,89.83019355007035,3911.404754628376,163.65458240284795,41.84035983726692,179.8127705686707,0.6634790193116009,0,off-peak
2024-03-01 12:53:00,A,91.48422648810407,4014.668492105167,171.8796216121403,42.81290521250785,183.43263322370584,0.9639998146845861,0,off-peak
2024-03-01 12:54:00,A,89.68372358371599,4051.7506140152273,168.52444329465428,41.592995065322874,186.26494490761246,1.2154594085323756,0,off-peak
2024-03-01 12:55:00,A,78.67669041747598,3604.6370811715506,158.95956998463953,44.098633622493765,168.79692437626147,1.4054297430574347,0,off-peak
2024-03-01 12:56:00,A,82.8451896588538,3530.4603526204664,159.18957281465273,45.0903159687079,170.95190089903286,0.7945058503692519,0,off-peak
2024-03-01 12:57:00,A,85.19626572408443,3978.439545499772,174.45408406937972,43.849876835935376,186.72467339305314,0.4270017773078718,0,off-peak
2024-03-01 12:58:00,A,86.0145975300243,3887.7595547790133,174.68636928549856,44.932400480056955,178.7555126108989,0.5562186520345873,0,off-peak
2024-03-01 12:59:00,A,89.44295391471991,3681.79126243477,164.7633013683812,44.75085349065204,175.70795180299328,0.6446971563441817,0,off-peak
2024-03-01 13:00:00,A,87.18085072970358,3737.3529863445146,169.60056142428712,45.37986164110566,175.95704818034483,1.243317173393935,0,off-peak
2024-03-01 13:01:00,A,79.56830034597786,3479.7477808386707,157.67054353786813,45.310911441939965,172.67232532266794,1.1239719811217197,0,off-peak
2024-03-01 13:02:00,A,88.09861249617607,3949.8660245597125,171.78581177656,43.49155407004185,182.35639701252526,0.5508063880850104,0,off-peak
2024-03-01 13:03:00,A,89.20307832792493,4391.994283857421,190.87995072300134,43.460883231240096,199.79781469121977,1.30649460607621,0,off-peak
2024-03-01 13:04:00,A,88.9015540327784,4048.2041927029536,174.32213696167523,43.061596862109305,185.25121563946615,1.3309870132197072,0,off-peak
2024-03-01 13:05:00,A,91.45888401718219,3947.4954027934737,172.2078476051348,43.62458471345417,184.96721369447246,1.3589265299503757,0,off-peak
2024-03-01 13:06:00,A,90.17689673740608,4102.086514044706,179.26895557784258,43.701895355951734,188.56648665806657,0.6300050264731947,0,off-peak
2024-03-01 13:07:00,A,88.25541949020163,3901.076327568297,170.78833113212582,43.77979736648354,181.75574449402032,0.46047629389809497,0,off-peak
2024-03-01 13:08:00,A,85.56085179636193,3915.189978742995,175.63435972863064,44.85972856546275,180.8746422241819,0.42474888837632574,0,off-peak
2024-03-01 13:09:00,A,77.55896565278795,3606.2669917825806,158.26017548378275,43.88476389696111,173.8342005961132,0.7801053041276318,0,off-peak
2024-03-01 13:10:00,A,0.0,0.0,20.20374075932793,,64.11892947503017,0.0,1,off-peak
2024-03-01 13:11:00,A,86.80617712292853,3901.4206713977787,168.44799375120158,43.176065320546684,180.66308769231708,1.3418519975690115,0,off-peak
2024-03-01 13:12:00,A,0.0,0.0,24.965300814867593,,67.94544548275144,0.0,1,off-peak
2024-03-01 13:13:00,A,79.28768594761634,3749.5504001499735,160.77260078173194,42.8778343065615,178.58157245948567,1.0522705699592543,0,off-peak
2024-03-01 13:14:00,A,80.21788831060971,3468.3170650149996,153.12912409014723,44.1508435416025,170.3367898542644,1.2458552517897146,0,off-peak
2024-03-01 13:15:00,A,90.84060965169164,4529.7985674758165,200.17444343539893,44.19058385347675,200.11075998704996,0.622983473303282,0,off-peak
2024-03-01 13:16:00,A,85.32867675735372,3905.1893567349366,172.08536960661996,44.0658195766716,181.78372400788146,0.6205675161326349,0,off-peak
2024-03-01 13:17:00,A,88.88549650794543,3832.8224420630972,168.08908151516763,43.85517045362794,179.48751992719068,1.1029863148243249,0,off-peak
2024-03-01 13:18:00,A,85.57105933342078,4181.280280250019,182.14347999908549,43.56165284097967,191.11288623250252,1.171363536455786,0,off-peak
2024-03-01 13:19:00,A,85.52965710437628,4264.390086736622,182.48690969278337,42.793202774850684,194.21530950578367,1.451715169509651,0,off-peak
2024-03-01 13:20:00,A,90.02363949934127,4044.4587247264453,174.2069448577542,43.07299362278373,186.2732590011702,1.319928804789204,0,off-peak
2024-03-01 13:21:00,A,82.70327658614707,3620.917394301499,159.2511507533162,43.98088479012013,172.04223184068366,1.286461684643873,0,off-peak
2024-03-01 13:22:00,A,85.71532015247024,3822.7144153704285,168.72239570514503,44.136803687647564,181.20257337516594,1.1307770684367635,0,off-peak
2024-03-01 13:23:00,A,82.8744927358484,3872.298518616718,172.73639078007506,44.60823202281957,181.2357632949182,0.44218396025752527,0,off-peak
2024-03-01 13:24:00,A,82.96447841397675,3988.9728596350565,174.83659623691656,43.82997889158665,181.78751303150975,1.2710894704589777,0,off-peak
2024-03-01 13:25:00,A,0.0,0.0,27.058322527262746,,60.729410499840625,0.0,1,off-peak
2024-03-01 13:26:00,A,86.14962389338757,3897.0777168967948,175.69870272150038,45.0847315566002,182.5081258578248,0.7688613797909578,0,off-peak
2024-03-01 13:27:00,A,82.59611822111917,4016.4276740112477,178.0429085978965,44.328672902525646,183.83388262258202,0.6763943500632905,0,off-peak
2024-03-01 13:28:00,A,91.21948807546708,4042.3096687857146,180.36733097559625,44.61986976613237,187.13141432236432,0.9269779707841428,0,off-peak
2024-03-01 13:29:00,A,80.4184574713896,3825.0144538859136,165.02843759127228,43.14452653208052,178.19919699884952,1.4477467205629486,0,off-peak
2024-03-01 13:30:00,A,83.90786330679056,3718.241289135319,160.2820547613486,43.10695360994777,176.8136102190496,0.36099872900812713,0,off-peak
2024-03-01 13:31:00,A,82.59423538576861,3802.945183961766,168.67172748734112,44.35292104621535,178.33155246292878,1.1506567688677816,0,off-peak
2024-03-01 13:32:00,A,91.97839144779569,4116.315102192716,175.6289746521075,42.66655255778448,191.99329468632808,1.2776019998488386,0,off-peak
2024-03-01 13:33:00,A,85.67683005242839,3844.286915828715,167.9003611011008,43.675293956280164,182.22923879049873,1.246499000068243,0,off-peak
2024-03-01 13:34:00,A,89.8037764023136,3965.69263461167,175.94128110045605,44.365839037771174,186.66537283872574,0.980129285964394,0,off-peak
2024-03-01 13:35:00,A,0.0,0.0,27.24011877405562,,65.04809553823813,0.0,1,off-peak
2024-03-01 13:36:00,A,85.88063266689385,3718.043262388516,162.95908354467645,43.82925965202179,178.18601974988525,0.46142851027627,0,off-peak
2024-03-01 13:37:00,A,88.94386660912743,3854.4275469009926,167.22726899011664,43.38576013046851,180.81612656223206,0.5941807160926345,0,off-peak
2024-03-01 13:38:00,A,84.85740965406305,4242.782147601859,185.67267076860912,43.76200905661786,195.2226471629232,0.6683475637017491,0,off-peak
2024-03-01 13:39:00,A,89.72361504254314,4233.132189845308,181.10465726324065,42.782660484282864,191.84884156484668,0.31041289162992053,0,off-peak
2024-03-01 13:40:00,A,81.75994135938818,3202.174621433861,142.56714891247418,44.52197827007818,158.27025996229423,0.7448031086490143,0,off-peak
2024-03-01 13:41:00,A,91.34323883756251,3997.393999848232,174.87175984910044,43.746440770096655,180.92457694493908,0.49279180539433337,0,off-peak
2024-03-01 13:42:00,A,95.74105846710624,3945.9497635073703,172.75403856228243,43.78009070463417,186.71511514435014,5.305065709915963,0,off-peak
2024-03-01 13:43:00,A,82.3823900470026,3517.0694134320656,155.94828695873628,44.340406351706626,171.46909135126367,0.7979433685528772,0,off-peak
2024-03-01 13:44:00,A,81.91903463300582,3058.6536252384544,134.84260044282178,44.08560659833111,157.8481224572371,1.1453513365102213,0,off-peak
2024-03-01 13:45:00,A,91.36338401043751,4083.9543649308994,176.1771956193807,43.13887469757798,190.49792663251012,0.6523839236946474,0,off-peak
2024-03-01 13:46:00,A,91.94418733638815,3909.1000663052046,169.12265386911034,43.26383336330434,178.9695321017042,0.45830129690592253,0,off-peak
2024-03-01 13:47:00,A,0.0,0.0,18.13971698241483,,64.28279756953638,0.0,1,off-peak
2024-03-01 13:48:00,A,81.84497670119981,3357.9996997774865,150.34547895663778,44.772332459291235,165.26785133409453,0.5439165029253301,0,off-peak
2024-03-01 13:49:00,A,82.48670814941659,3728.4842373581546,166.8233418494022,44.7429387464988,178.33907758715867,0.43825883114506936,0,off-peak
2024-03-01 13:50:00,A,77.12305206558169,3387.5540873271107,152.89109374164502,45.133181581841846,165.24134216961153,0.5646564886877723,0,off-peak
2024-03-01 13:51:00,A,79.20167194228158,3864.46583044039,168.79114263623336,43.67774229148718,178.5312274261821,0.9948412136153282,0,off-peak
2024-03-01 13:52:00,A,78.7238091292881,3824.8427831670897,165.56069560829192,43.28562113374043,177.3245861930185,0.6076032179563855,0,off-peak
2024-03-01 13:53:00,A,79.85506126830279,3750.546877675682,167.25481903411534,44.594781638289454,179.81524248281448,0.7115358737808384,0,off-peak
2024-03-01 13:54:00,A,83.47011623867101,3690.832474607953,164.55006805144177,44.58345622119318,174.23991005063235,0.36328078024689847,0,off-peak
2024-03-01 13:55:00,A,84.76406198019005,4211.458868160611,184.11061665373333,43.71658905317651,190.2397310761747,1.3706509110837573,0,off-peak
2024-03-01 13:56:00,A,91.29489509324593,3797.663223628102,172.1394627023939,45.327732493862435,180.19889301029886,0.46579319049479617,0,off-peak
2024-03-01 13:57:00,A,78.49998401708226,3251.7875548559687,144.99222563013757,44.58846809153242,161.15573582920925,0.718399002724172,0,off-peak
2024-03-01 13:58:00,A,88.36268569537464,3959.5642363140455,172.61189950078716,43.59366061490428,180.37703024391007,0.7553751004059728,0,off-peak
2024-03-01 13:59:00,A,82.32040746588454,4155.225957749029,180.00958631673737,43.32125091321202,186.49337638502107,1.226551522831572,0,off-peak
2024-03-01 14:00:00,B,83.09227023626566,3698.684379257937,158.26474205087507,42.789469395771356,175.8469165843072,0.8802514239677786,0,off-peak
2024-03-01 14:01:00,B,86.66288306855556,3863.1806894431434,171.51124747015263,44.39638247800287,181.8900775440247,0.7595475465815491,0,off-peak
2024-03-01 14:02:00,B,77.62433266145399,3204.7128985430677,142.87205984024936,44.58185939377038,160.7368964685912,1.135049638308535,0,off-peak
2024-03-01 14:03:00,B,85.09910961322451,4018.6458496491787,177.27562771003753,44.113274556282036,186.4202608970935,1.0164177008422324,0,off-peak
2024-03-01 14:04:00,B,83.96840160152263,3969.213322934389,179.29416692364927,45.171209591501466,180.8507246360164,0.3937615005444166,0,off-peak
2024-03-01 14:05:00,B,85.54743873784753,4007.449783483121,174.125736029611,43.45050978487062,182.1328864225574,0.6752403014491006,0,off-peak
2024-03-01 14:06:00,B,84.48003028842975,3675.757228409866,155.01626298602,42.17260644634033,179.78058868488444,1.4743297543191227,0,off-peak
2024-03-01 14:07:00,B,95.25965582825026,4145.343158596661,182.25693745239877,43.96667066619858,191.8258633021732,3.90411171145628,0,off-peak
2024-03-01 14:08:00,B,79.74338729139367,3329.827978031721,148.69369729094686,44.655068751882034,166.43278312474868,0.8090316837732185,0,off-peak
2024-03-01 14:09:00,B,80.22599916160694,3626.944462624499,157.880416877066,43.52986887558292,172.4888845372661,0.47990376153564684,0,off-peak
2024-03-01 14:10:00,B,79.71414328475763,3371.054981958393,151.03399828520023,44.80318449076674,165.6556370772909,1.3068842086381856,0,off-peak
2024-03-01 14:11:00,B,80.00128817435264,3364.574666796011,151.94127563215358,45.1591332276311,165.93388536961314,0.45996945299047115,0,off-peak
2024-03-01 14:12:00,B,79.54053247701975,3494.5858180837536,151.9436029927155,43.479717168895675,172.46626676994563,0.4261004930308173,0,off-peak
2024-03-01 14:13:00,B,88.62131222013757,3890.1278148693473,169.70111701056373,43.62353246130122,182.50939997897058,0.8268004206297093,0,off-peak
2024-03-01 14:14:00,B,89.72747998116527,3930.1408933880466,176.63589692506866,44.94390957388721,183.956054404217,0.8239762552429613,0,off-peak
2024-03-01 14:15:00,B,79.7199247929625,3680.6855350513647,160.0625548283665,43.48715838505687,175.08525618130594,1.4777627840166823,0,off-peak
2024-03-01 14:16:00,B,78.360544879251,3542.0340799963506,156.88137246609537,44.291322139468804,172.8463525335707,0.4530401838875816,0,off-peak
2024-03-01 14:17:00,B,84.82803659139981,3759.6304405107676,157.51198412229905,41.89560293614926,178.39355871018557,0.8805925184052512,0,off-peak
2024-03-01 14:18:00,B,79.65844985382381,3621.232829084368,155.40377666013083,42.914605051624044,173.72503033802238,0.5414943745169902,0,off-peak
2024-03-01 14:19:00,B,85.53280125062352,3650.670648057132,161.49937841428365,44.23827673970885,173.03395109734143,1.1421166700579906,0,off-peak
2024-03-01 14:20:00,B,83.33130579371928,3770.9644854993035,169.52254284872896,44.95469090218253,177.90179108077584,0.7700242524815146,0,off-peak
2024-03-01 14:21:00,B,74.68649070358047,3391.012580230048,146.55441416319894,43.218481411017535,164.5713119993415,1.078161467280968,0,off-peak
2024-03-01 14:22:00,B,89.95123055663228,3747.1960031769568,165.11153231325977,44.062689054235356,177.33560208333478,0.7060934203531533,0,off-peak
2024-03-01 14:23:00,B,91.14155949034023,4300.508927939383,185.8932033904142,43.22586152134467,194.1930905541113,0.9774551839605417,0,off-peak
2024-03-01 14:24:00,B,79.04666817226251,3380.813326706414,153.09179723323405,45.28253483382236,161.61536303197977,0.8629643702255014,0,off-peak
2024-03-01 14:25:00,B,80.1205188715578,3623.485309061388,156.28600244648777,43.131402259492376,173.24388019364062,0.7492379729644227,0,off-peak
2024-03-01 14:26:00,B,0.0,0.0,24.290232945102456,,62.648239590790816,0.0,1,off-peak
2024-03-01 14:27:00,B,83.62806684316222,3948.398359485074,170.97486231841418,43.30233344051731,184.44922943558558,0.7605584124573737,0,off-peak
2024-03-01 14:28:00,B,85.19684667711267,3840.7247781838373,169.29810520183293,44.079728431332406,181.4960628326171,1.2672225333412583,0,off-peak
2024-03-01 14:29:00,B,91.90346746498884,4063.156235348084,177.73304257084877,43.742606061915964,186.04200742511188,0.8942851203034634,0,off-peak
2024-03-01 14:30:00,B,80.91600575123255,3830.7226405205784,167.4735683983953,43.718531492438295,181.01972338986118,1.3837527197839434,0,off-peak
2024-03-01 14:31:00,B,77.7575310672128,3634.0278935863,161.79455128226013,44.52209944998263,175.2029706802591,0.5673650888666206,0,off-peak
2024-03-01 14:32:00,B,74.80067545847263,3242.3573916224423,144.82525386780657,44.66665341766581,161.81129006984975,0.43454865574214246,0,off-peak
2024-03-01 14:33:00,B,77.99085523894944,3350.6097563523863,148.62597134786537,44.357887714642665,168.5868666411789,0.757160831409998,0,off-peak
2024-03-01 14:34:00,B,81.42808457015994,3249.7927693179977,143.92246117065167,44.286658069232914,161.04363320552693,0.5203914736637224,0,off-peak
2024-03-01 14:35:00,B,90.5147035282657,4103.968027108674,179.39151625358295,43.71172364614346,191.06177221976654,0.7717432717244732,0,off-peak
2024-03-01 14:36:00,B,78.90203389667536,3534.0519763467114,157.02820969830668,44.432908952469035,170.57116043203493,0.5488931332527793,0,off-peak
2024-03-01 14:37:00,B,82.55718836123962,3942.3117511842916,169.7250438071298,43.05216190884536,181.58269982907683,1.3418595707678107,0,off-peak
2024-03-01 14:38:00,B,81.30427498907437,3730.5033932044203,163.1717220144247,43.739866933685796,176.21200484452385,0.9814854357475857,0,off-peak
2024-03-01 14:39:00,B,87.27647998367937,4194.287438100109,179.60593969011086,42.82156202710493,188.62984468754462,0.8971071179779655,0,off-peak
2024-03-01 14:40:00,B,93.91728379902109,4086.8049253727154,178.35266074656627,43.64109958840293,189.17326349595984,1.2452941128819552,0,off-peak
2024-03-01 14:41:00,B,78.57637039027811,3763.566733756039,163.7656727356795,43.51342338820212,174.70146405653063,0.45644041580685396,0,off-peak
2024-03-01 14:42:00,B,78.73159478551408,3437.138489527202,154.79788902503185,45.03684954699779,170.8933717933537,1.3284176646246197,0,off-peak
2024-03-01 14:43:00,B,0.0,0.0,25.01818093327007,,63.12826559650708,0.0,1,off-peak
2024-03-01 14:44:00,B,84.4843629115153,3510.0446525120497,152.63354040978888,43.484785955800575,171.9746463190534,0.4637198754294839,0,off-peak
2024-03-01 14:45:00,B,90.2564790669538,4108.568617886159,179.33582267925092,43.649221750498214,188.3055102587057,1.2832937593545266,0,off-peak
2024-03-01 14:46:00,B,83.8906080034505,3378.1397718660905,152.04114061238872,45.007356379573636,166.8858237220819,0.8529302524942224,0,off-peak
2024-03-01 14:47:00,B,79.12251955189502,3507.0858826469253,154.75751034538493,44.127094551954286,169.03248973685302,1.025520650948275,0,off-peak
2024-03-01 14:48:00,B,83.82025600571076,3859.982319032567,167.21464018688604,43.320053400865135,181.50508557164326,1.3723306630214795,0,off-peak
2024-03-01 14:49:00,B,86.3584911460722,3781.9383913270294,163.00032506894678,43.09967752059342,178.72810031691262,1.3688299586644985,0,off-peak
2024-03-01 14:50:00,B,84.86536571174884,3608.853931277504,161.91695993583525,44.86658729313491,170.3497958019865,1.3713826698677427,0,off-peak
2024-03-01 14:51:00,B,83.24729732292373,3915.3520733907544,174.3222223804851,44.52274511025503,180.5355621958561,0.8003009510315477,0,off-peak
2024-03-01 14:52:00,B,85.99226440341496,3848.9593401842885,168.3345308107494,43.73507640189557,179.38695598350904,1.1995270581360633,0,off-peak
2024-03-01 14:53:00,B,86.45332474977549,3792.485484333763,168.99783212693058,44.56123374104856,177.26457149375997,0.5799250316930425,0,off-peak
2024-03-01 14:54:00,B,87.46559027644378,3944.330746670825,163.877598277177,41.54763096768605,185.83554429089207,1.2974123862354388,0,off-peak
2024-03-01 14:55:00,B,83.74628659226781,4295.916725041169,190.8193329537745,44.41876907005124,193.89153011893006,0.710066767679183,0,off-peak
2024-03-01 14:56:00,B,79.61508252295725,3813.379283489385,167.06433692374387,43.81004995938241,177.84403580940176,0.8566949543525959,0,off-peak
2024-03-01 14:57:00,B,0.0,0.0,23.42532968239847,,64.01846035199392,0.0,1,off-peak
2024-03-01 14:58:00,B,86.37907362057678,3974.167576724428,173.0051498979792,43.53242447832882,183.2161011346387,1.2668879419130188,0,off-peak
2024-03-01 14:59:00,B,76.20977178231371,3462.7367847195464,157.69659383438437,45.541028278635544,168.30600459757625,1.443013446167007,0,off-peak
2024-03-01 15:00:00,B,82.08573447985935,3214.6415939275876,140.4034688852369,43.676243457577684,159.2885890083884,0.7361675877933334,0,off-peak
2024-03-01 15:01:00,B,78.22358874922699,3384.2654244225882,154.79399795672404,45.7393196289072,164.90010051148298,0.48130232358909875,0,off-peak
2024-03-01 15:02:00,B,80.2819195061599,3516.5714951367,156.85167256830334,44.60357845282655,172.03035867642944,1.3924925076937322,0,off-peak
2024-03-01 15:03:00,B,86.47836561855424,3516.548040025434,157.52991424877186,44.796747394252144,170.86712740749684,0.8917852645312361,0,off-peak
